D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_33_627.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_33_627.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_33_627.jpg,0.102893,1,0,30.19015
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_33_696.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_33_696.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_33_696.jpg,0,1,0,30.19022
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_33_765.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_33_765.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_33_765.jpg,0.1,1,0,30.18934
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_33_833.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_33_833.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_33_833.jpg,0.25,1,0,30.17719
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_33_901.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_33_901.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_33_901.jpg,0.02425361,1,0,30.19062
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_33_970.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_33_970.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_33_970.jpg,0,1,0,30.1897
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_34_040.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_34_040.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_34_040.jpg,0,1,0,30.19014
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_34_108.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_34_108.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_34_108.jpg,0.15,1,0,30.18736
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_34_178.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_34_178.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_34_178.jpg,0.2626772,1,0,30.17544
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_34_246.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_34_246.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_34_246.jpg,0.0263929,1,0,30.19036
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_34_314.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_34_314.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_34_314.jpg,0,1,0,30.18818
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_34_381.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_34_381.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_34_381.jpg,0.15,1,0,30.18725
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_34_452.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_34_452.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_34_452.jpg,0.3,1,0,30.17213
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_34_522.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_34_522.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_34_522.jpg,0.1551501,1,0,30.19065
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_34_592.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_34_592.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_34_592.jpg,0,1,0,30.18839
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_34_661.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_34_661.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_34_661.jpg,0,1,0,30.18992
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_34_729.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_34_729.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_34_729.jpg,0.1,1,0,30.18945
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_34_797.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_34_797.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_34_797.jpg,0.25,1,0,30.17746
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_34_868.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_34_868.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_34_868.jpg,0.3160412,1,0,30.17557
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_34_937.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_34_937.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_34_937.jpg,0.1327275,1,0,30.19202
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_005.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_005.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_005.jpg,0,1,0,30.18871
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_074.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_074.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_074.jpg,0,1,0,30.18988
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_143.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_143.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_143.jpg,0,1,0,30.19025
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_212.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_212.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_212.jpg,0,1,0,30.19028
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_280.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_280.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_280.jpg,0,1,0,30.19027
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_348.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_348.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_348.jpg,0,1,0,30.19034
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_419.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_419.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_419.jpg,0.05,1,0,30.18974
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_487.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_487.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_487.jpg,0.2,1,0,30.17985
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_559.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_559.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_559.jpg,0.09892971,1,0,30.19003
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_630.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_630.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_630.jpg,0,1,0,30.18949
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_699.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_699.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_699.jpg,0.15,1,0,30.18727
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_767.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_767.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_767.jpg,0.1725379,1,0,30.18752
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_838.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_838.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_838.jpg,0,1,0,30.18936
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_906.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_906.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_906.jpg,0,1,0,30.19003
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_35_977.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_35_977.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_35_977.jpg,0.05,1,0,30.19011
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_36_046.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_36_046.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_36_046.jpg,0.2474452,1,0,30.17715
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_36_115.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_36_115.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_36_115.jpg,0.06601243,1,0,30.19075
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_36_182.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_36_182.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_36_182.jpg,0.05,1,0,30.19018
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_36_250.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_36_250.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_36_250.jpg,0.2,1,0,30.18322
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_36_322.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_36_322.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_36_322.jpg,0.2030624,1,0,30.18699
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_36_390.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_36_390.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_36_390.jpg,0.03021508,1,0,30.19053
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_36_458.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_36_458.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_36_458.jpg,0,1,0,30.18951
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_36_526.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_36_526.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_36_526.jpg,0.1367875,1,0,30.18852
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_36_593.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_36_593.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_36_593.jpg,0.2867875,1,0,30.17504
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_36_660.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_36_660.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_36_660.jpg,0.1324349,1,0,30.19105
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_36_727.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_36_727.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_36_727.jpg,0,1,0,30.18823
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_36_797.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_36_797.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_36_797.jpg,0,1,0,30.18985
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_36_866.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_36_866.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_36_866.jpg,0,1,0,30.19024
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_36_933.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_36_933.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_36_933.jpg,0,1,0,30.1903
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_003.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_003.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_003.jpg,0,1,0,30.19049
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_072.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_072.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_072.jpg,0,1,0,30.19031
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_141.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_141.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_141.jpg,0,1,0,30.19029
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_208.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_208.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_208.jpg,0,1,0,30.18984
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_276.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_276.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_276.jpg,0,1,0,30.1903
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_346.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_346.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_346.jpg,0,1,0,30.1903
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_417.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_417.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_417.jpg,0,1,0,30.19031
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_485.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_485.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_485.jpg,0,1,0,30.19023
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_552.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_552.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_552.jpg,0.1,1,0,30.18764
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_620.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_620.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_620.jpg,0.2310185,1,0,30.17768
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_688.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_688.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_688.jpg,0.04233359,1,0,30.19068
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_756.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_756.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_756.jpg,0.05,1,0,30.19016
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_824.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_824.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_824.jpg,0.25,1,0,30.17812
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_892.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_892.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_892.jpg,0.1473954,1,0,30.18987
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_37_960.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_37_960.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_37_960.jpg,0,1,0,30.18916
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_38_027.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_38_027.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_38_027.jpg,0,1,0,30.19034
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_38_096.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_38_096.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_38_096.jpg,0,1,0,30.19021
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_38_165.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_38_165.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_38_165.jpg,0.1,1,0,30.1885
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_38_232.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_38_232.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_38_232.jpg,0.2151572,1,0,30.17979
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_38_300.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_38_300.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_38_300.jpg,0,1,0,30.18992
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_38_367.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_38_367.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_38_367.jpg,0,1,0,30.19003
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_38_437.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_38_437.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_38_437.jpg,0,1,0,30.19019
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_38_504.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_38_504.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_38_504.jpg,0,1,0,30.19028
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_38_576.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_38_576.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_38_576.jpg,0,1,0,30.19028
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_38_644.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_38_644.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_38_644.jpg,0.1471205,1,0,30.18474
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_38_712.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_38_712.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_38_712.jpg,0,1,0,30.19005
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_38_780.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_38_780.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_38_780.jpg,0,1,0,30.19019
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_38_851.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_38_851.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_38_851.jpg,0,1,0,30.19027
D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\center_2017_07_24_18_52_38_920.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\left_2017_07_24_18_52_38_920.jpg,D:\Udacity\SelfDrivingCarEngineer\behavioralcloning\IMG\right_2017_07_24_18_52_38_920.jpg,0,1,0,30.19045
